date,close,volume,open,high,low
2020-01-17,211.98,3540424,211.42,212.77,211.35
2020-01-21,211.16,4100505,211.37,212.26,210.2208
2020-01-22,211.44,2757509,213.16,213.6598,211.39
2020-01-23,213.42,3378229,210.54,213.50,208.62
2020-01-24,211.24,3106346,214.18,214.18,210.90
2020-01-27,209.34,3389321,207.84,210.61,207.30
2020-01-28,210.39,3855185,209.89,212.21,209.86
2020-01-29,214.44,5735460,211.69,216.4168,210.80
2020-01-30,216.18,3560701,214.00,216.74,212.83
2020-01-31,213.97,3920820,215.52,217.10,213.14
2020-02-03,215.18,3539429,214.99,216.88,214.23
2020-02-04,214.62,3367933,216.11,216.69,214.2496
2020-02-05,214.37,2911520,215.64,215.78,213.012
2020-02-06,212.87,2903328,214.72,214.82,212.64
2020-02-07,211.61,2421602,212.56,212.84,211.09
2020-02-10,213.21,2318962,211.34,213.28,211.25
2020-02-11,215.73,2694622,214.00,215.86,213.65
2020-02-12,217.46,2844944,216.00,217.47,215.11
2020-02-13,217.42,2853360,216.71,218.385,216.19
2020-02-14,217.09,1720400,217.50,217.84,216.3832
2020-02-18,216.15,2714047,215.92,217.04,215.67
2020-02-19,215.63,2229508,216.81,216.92,215.61
2020-02-20,215.08,2869429,216.15,216.65,212.7813
2020-02-21,215.87,2791392,215.24,216.37,214.30
2020-02-24,213.52,4219147,210.58,215.18,210.11
2020-02-25,212.10,5053726,214.58,216.83,211.149
2020-02-26,210.10,4191398,212.89,214.56,209.75
2020-02-27,201.00,6406211,207.70,210.00,200.93
2020-02-28,194.17,11377780,196.00,198.44,188.81
2020-03-02,202.55,6154168,193.81,202.55,193.18
2020-03-03,199.51,5115171,202.00,205.67,197.16
2020-03-04,207.02,4260634,201.93,207.16,200.90
2020-03-05,198.32,4107234,202.64,203.91,196.33
2020-03-06,198.86,6360268,192.90,199.58,191.21
2020-03-09,186.86,7788507,187.67,194.47,184.10
2020-03-10,199.86,5835234,190.95,200.00,187.89
2020-03-11,188.25,5627804,192.94,195.74,185.83
2020-03-12,170.13,9079339,174.78,179.84,169.38
2020-03-13,177.13,8042646,178.26,179.47,168.20
2020-03-16,149.01,9341340,157.10,161.92,147.6283
2020-03-17,147.62,13708250,148.02,149.48,135.00
2020-03-18,137.30,12627580,137.50,141.71,124.23
2020-03-19,149.50,12773390,135.20,154.8403,128.21
2020-03-20,148.49,12000040,153.59,161.54,147.77
2020-03-23,137.10,10660440,142.95,153.21,136.50
2020-03-24,161.95,11678380,149.00,162.98,146.10
2020-03-25,162.98,9708701,165.00,171.36,159.22
2020-03-26,167.35,8264901,163.99,170.93,161.00
2020-03-27,164.01,6441366,162.78,169.735,159.2164
2020-03-30,168.13,5621669,164.92,170.31,163.57
2020-03-31,165.35,4522292,166.84,169.51,165.00
2020-04-01,158.17,4668869,160.22,161.44,156.35
2020-04-02,161.50,4803514,155.00,161.95,155.00
2020-04-03,160.33,5050441,160.31,162.23,156.15
2020-04-06,177.04,8330914,169.20,177.87,168.24
2020-04-07,175.59,7848299,184.53,185.19,175.16
2020-04-08,177.49,5665728,175.01,179.42,174.10
2020-04-09,183.70,4901856,180.73,185.46,179.62
2020-04-13,180.12,3182573,182.68,182.8506,176.91
2020-04-14,183.99,3864204,183.75,184.49,181.84
2020-04-15,177.84,4961463,178.74,180.97,177.27
2020-04-16,179.50,7120833,177.00,179.91,172.27
2020-04-17,186.10,6467814,182.32,186.81,180.2275
2020-04-20,181.65,3856456,184.45,185.78,181.55
2020-04-21,177.58,4758289,177.37,179.39,176.10
2020-04-22,186.48,4245902,180.75,187.73,180.75
2020-04-23,182.04,5050147,186.16,187.33,181.32
2020-04-24,184.02,3319849,183.26,184.35,180.86
2020-04-27,185.89,4048222,185.15,188.365,184.77
2020-04-28,185.93,3804981,190.00,190.00,185.57
2020-04-29,187.82,3465196,188.53,190.41,186.88
2020-04-30,187.56,7127221,182.00,188.31,180.76
2020-05-01,182.66,3764754,184.00,185.54,182.15
2020-05-04,181.87,4027063,181.31,182.46,178.87
2020-05-05,179.24,3828424,183.53,183.86,179.11
2020-05-06,176.97,3916862,180.60,181.12,176.86
2020-05-07,181.12,3039953,179.50,181.56,178.30
2020-05-08,181.23,3411874,183.20,183.43,179.9102
2020-05-11,180.88,2631295,179.37,182.88,178.52
2020-05-12,176.54,3610581,181.97,182.592,176.44
2020-05-13,172.82,4729120,176.18,176.565,171.01
2020-05-14,175.41,4868360,170.20,175.66,167.85
2020-05-15,173.81,6879617,173.05,174.71,171.68
2020-05-18,179.83,4653306,180.06,181.15,178.11
2020-05-19,179.57,3365030,180.12,181.46,178.07
2020-05-20,184.10,4920793,182.00,184.60,180.57
2020-05-21,185.08,2913846,184.18,185.48,182.106
2020-05-22,184.41,2475190,184.48,185.35,183.18
2020-05-26,184.84,3990870,189.59,190.66,184.24
2020-05-27,187.72,3993447,188.74,188.75,185.27
2020-05-28,188.73,3568464,189.42,190.48,186.72
2020-05-29,186.32,5719059,187.43,188.70,185.7101
2020-06-01,187.41,2169455,186.71,187.84,185.60
2020-06-02,187.59,3125455,188.40,188.56,186.085
2020-06-03,193.29,3881453,188.47,193.81,188.09
2020-06-04,193.24,3469436,192.32,194.26,191.62
2020-06-05,197.16,4728306,198.00,200.15,196.27
2020-06-08,202.65,4443911,195.68,202.73,195.64
2020-06-09,199.52,3728614,200.37,201.57,199.01
2020-06-10,195.80,3459865,199.13,199.555,195.6699
2020-06-11,187.51,5795967,190.90,192.91,186.33
2020-06-12,189.17,4108594,191.67,191.67,185.45
2020-06-15,189.49,4500420,184.60,190.1199,184.13
2020-06-16,190.32,5434776,192.00,193.50,187.51
2020-06-17,190.79,3154073,191.92,192.88,190.42
2020-06-18,189.49,3153262,190.01,190.74,187.89
2020-06-19,186.56,6264833,192.29,192.3565,186.53
2020-06-22,187.46,3223215,186.00,187.77,184.89
2020-06-23,186.62,2951916,189.55,189.73,186.32
2020-06-24,184.29,4146579,184.96,185.71,181.34
2020-06-25,182.76,3145191,183.51,184.08,180.325
2020-06-26,179.74,5107359,182.37,182.81,178.88
2020-06-29,182.80,2622177,180.57,182.83,179.17
2020-06-30,184.47,3163190,182.92,185.20,181.89
2020-07-01,184.66,2193762,184.95,186.44,183.72
2020-07-02,183.52,2690150,187.00,187.00,182.86
2020-07-06,188.50,3171467,186.00,188.72,184.14
2020-07-07,185.82,2399567,187.37,187.85,185.25
2020-07-08,185.85,2776400,185.50,187.23,184.75
2020-07-09,184.33,2333500,186.22,186.59,182.62
2020-07-10,184.88,2714444,183.78,185.44,183.01
2020-07-13,184.92,3221622,185.60,188.95,184.71
2020-07-14,190.72,4138567,185.09,190.84,184.73
2020-07-15,191.77,3735433,193.90,194.00,189.88
2020-07-16,190.92,2111107,191.12,192.76,190.15
2020-07-17,191.48,1972966,191.34,191.90,190.13
2020-07-20,191.61,2157480,190.90,192.77,190.37
2020-07-21,192.98,3505717,192.33,194.90,192.00
2020-07-22,198.62,3484707,193.21,199.65,193.05
2020-07-23,197.55,2702178,198.46,199.27,196.01
2020-07-24,198.72,2200026,196.89,198.91,195.725
2020-07-27,201.25,4541727,199.04,202.52,198.71
2020-07-28,196.24,6051015,198.60,199.89,195.50
2020-07-29,196.21,3342859,196.30,198.46,195.71
2020-07-30,195.41,2705661,195.00,196.4019,192.9201
2020-07-31,194.28,3195486,194.15,194.675,191.6403
2020-08-03,194.40,3143754,194.33,195.60,193.59
2020-08-04,199.36,3700233,194.95,199.70,194.34
2020-08-05,199.26,2281830,200.00,200.50,197.91
2020-08-06,203.18,3159323,198.78,203.60,198.37
2020-08-07,204.60,2979950,203.36,205.16,203.285
2020-08-10,204.12,2783695,204.35,205.16,202.5367
2020-08-11,205.00,2478383,205.00,207.42,204.25
2020-08-12,206.02,2167353,206.86,207.40,205.38
2020-08-13,206.49,1795023,205.96,207.25,205.35
2020-08-14,207.03,2060237,205.95,207.33,205.20
2020-08-17,208.67,2619046,206.94,209.50,206.85
2020-08-18,210.32,2921676,209.26,210.43,207.23
2020-08-19,209.51,2711113,210.22,211.17,208.64
