date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2022-09-08,165.39,5838401,163.88,165.42,163.08,0.22404674,46.238747,-80.0,23.214512,0.4990884,43.377277,163.0555,166.3925,114922376.0,39.3423,12207535.0,-2.2410574,166.55466,-0.15305632,-1.061276,54.500813
2022-09-09,165.71,5501863,164.99,166.2,164.3884,0.36645305,47.1382,-76.0,21.757412,0.5475354,68.26779,163.1805,166.48125,117447960.0,37.352905,17709398.0,-2.5322263,166.25206,-0.17526308,0.7615921,56.541626
2022-09-12,165.64,6365306,166.11,166.57,165.22,0.45163065,46.95314,-72.0,20.226292,0.53674495,81.195,162.24274,166.57,115043290.0,44.409462,11344092.0,-1.7062321,165.94945,-0.14666142,1.7555932,63.75186
2022-09-13,161.33,6726360,163.57,164.44,160.81,0.22485699,37.25514,-100.0,20.775118,0.06941101,35.02106,161.94215,166.835,110244040.0,43.903866,4617732.0,-0.7204645,165.64685,-0.15919395,-3.73092,65.639595
2022-09-14,164.66,9555693,162.38,165.36,162.38,0.30150065,46.456932,-92.0,20.74146,0.4646594,35.348015,161.76433,167.1,115310480.0,52.518486,14173425.0,2.6769042,165.34425,-0.05849127,-1.28936,68.07436
2022-09-15,165.08,7174495,164.45,166.07,164.1,0.37790602,47.502666,-92.0,20.30553,0.5301988,41.427338,161.8755,167.365,115274060.0,53.264606,21347920.0,2.3597527,165.04164,-0.06883198,0.9791199,67.53501
2022-09-16,167.6,20201540,165.32,167.63,164.75,0.5833125,53.385365,-64.0,19.079771,0.82749945,113.68298,161.85753,167.63,135054740.0,64.98414,41549460.0,12.54916,164.73904,0.056658797,2.3306742,66.39855
2022-09-19,166.28,7380906,166.3,166.43,164.08,0.61241734,50.211414,-64.0,18.248161,0.7103883,111.66416,161.7531,167.63571,141493390.0,63.669155,34168550.0,7.8965454,164.43643,0.07449673,0.10200647,67.60259
2022-09-20,164.97,7143441,165.22,165.9,164.32,0.52873635,47.211514,-64.0,17.475952,0.55441785,84.0314,161.86613,167.64143,140227470.0,63.5115,27025112.0,4.339261,164.13383,0.10434896,-0.121137306,68.0202
2022-09-21,163.28,8071195,165.02,166.795,163.24,0.35329425,43.593063,-64.0,17.264763,0.3292554,30.358505,160.55653,167.64714,132337900.0,63.826885,18953918.0,2.529965,163.83124,0.12859866,0.23402517,69.17903
2022-09-22,166.18,7401060,163.15,167.16,162.83,0.4216529,50.59109,-64.0,17.253853,0.7442335,43.923103,159.19624,167.65286,136388830.0,63.810177,26354978.0,0.6921517,163.52863,0.1101742,-0.17654985,69.3309
2022-09-23,166.72,9598555,165.74,167.48,164.66,0.48766696,51.79047,-64.0,17.03576,0.83034784,78.28283,159.06142,167.65857,140813700.0,70.1594,35953532.0,1.1348282,163.22603,0.18818477,1.5058144,68.089355
2022-09-26,165.7,8735455,165.8,166.84,164.38,0.44808382,49.353447,-64.0,16.97353,0.66876113,100.50505,159.11543,167.66429,141452880.0,62.863613,27218078.0,0.6178311,162.92343,0.20127106,0.47641236,67.14256
